Date,Open,High,Low,Close,Adj Close,Volume
2020-03-05,0.489558,0.494358,0.460761,0.475159,0.461451,3571466
2020-03-06,0.470360,0.470360,0.451161,0.455961,0.442807,1007585
2020-03-09,0.431963,0.436763,0.388767,0.403165,0.391534,8033770
2020-03-10,0.403165,0.427163,0.383967,0.422364,0.410179,13592827
2020-03-11,0.436763,0.441562,0.379167,0.383967,0.372890,12148992
2020-03-12,0.374368,0.383967,0.335971,0.340771,0.330940,6895413
2020-03-13,0.311973,0.359969,0.307174,0.359969,0.349584,10601081
2020-03-16,0.359969,0.359969,0.321572,0.335971,0.326279,7995179
2020-03-17,0.307174,0.345570,0.287975,0.292775,0.284329,12804383
2020-03-18,0.302374,0.316773,0.287975,0.311973,0.302973,49801081
2020-03-19,0.302374,0.345570,0.292775,0.331171,0.321617,21700040
2020-03-20,0.345570,0.403165,0.335971,0.355169,0.344923,15032766
2020-03-23,0.355169,0.383967,0.302374,0.383967,0.372890,9220278
2020-03-24,0.374368,0.386367,0.345570,0.383967,0.372890,16479063
2020-03-25,0.379167,0.407965,0.350370,0.407965,0.396196,30736916
2020-03-26,0.393566,0.407965,0.369568,0.403165,0.391534,7469313
2020-03-27,0.393566,0.431963,0.393566,0.407965,0.396196,32930874
2020-03-30,0.412765,0.451161,0.407965,0.451161,0.438145,12555399
2020-03-31,0.460761,0.499157,0.427163,0.451161,0.438145,29236323
2020-04-01,0.441562,0.489558,0.431963,0.451161,0.438145,6452239
2020-04-02,0.446362,0.470360,0.431963,0.455961,0.442807,8910330
2020-04-03,0.460761,0.470360,0.417564,0.446362,0.433485,19078204
2020-04-06,0.455961,0.465560,0.441562,0.451161,0.438145,2173441
2020-04-07,0.460761,0.470360,0.441562,0.446362,0.433485,5139156
2020-04-08,0.455961,0.460761,0.446362,0.451161,0.438145,2997269
2020-04-09,0.460761,0.481879,0.451161,0.479959,0.466113,4348077
2020-04-14,0.479959,0.499157,0.465560,0.494358,0.480096,2067191
2020-04-15,0.494358,0.499157,0.460761,0.470360,0.456791,2676702
2020-04-16,0.460761,0.465560,0.431963,0.451161,0.438145,4926046
2020-04-17,0.455961,0.479959,0.455961,0.479959,0.466113,1583945
2020-04-20,0.470360,0.489558,0.460761,0.470360,0.456791,961041
2020-04-21,0.470360,0.475159,0.460761,0.460761,0.447468,4197734
2020-04-22,0.460761,0.470360,0.460761,0.465560,0.452129,2191012
2020-04-23,0.475159,0.479959,0.465560,0.470360,0.456791,1358654
2020-04-24,0.475159,0.479959,0.465560,0.475159,0.461451,1180792
2020-04-27,0.479959,0.494358,0.465560,0.470360,0.456791,2408777
2020-04-28,0.484759,0.489558,0.470360,0.484759,0.470774,1556521
2020-04-29,0.494358,0.527955,0.484759,0.508756,0.494079,17251420
2020-04-30,0.503957,0.537554,0.503957,0.527955,0.512724,5847558
2020-05-01,0.523155,0.532754,0.499157,0.527955,0.512724,35902112
2020-05-04,0.518356,0.537554,0.503957,0.518356,0.503402,4029225
2020-05-05,0.523155,0.575951,0.523155,0.532754,0.517385,7278839
2020-05-06,0.537554,0.542354,0.523155,0.542354,0.526708,58155650
2020-05-07,0.561552,0.561552,0.532754,0.551953,0.536030,4561099
2020-05-08,0.551953,0.575951,0.551953,0.566352,0.550013,5763101
2020-05-11,0.571151,0.571151,0.551953,0.551953,0.536030,2909953
2020-05-12,0.556752,0.566352,0.542354,0.547153,0.531368,2032284
2020-05-13,0.547153,0.561552,0.534674,0.537554,0.522046,3579428
2020-05-14,0.537554,0.542354,0.513556,0.527955,0.512724,3944044
2020-05-15,0.523155,0.537554,0.489558,0.513556,0.498740,8153377
2020-05-18,0.523155,0.551953,0.518356,0.542354,0.526708,1987144
2020-05-19,0.542354,0.542354,0.542354,0.542354,0.526708,0
2020-05-20,0.542354,0.542354,0.542354,0.542354,0.526708,0
2020-05-21,0.571034,0.577925,0.531652,0.551343,0.535437,6698717
2020-05-22,0.556266,0.556266,0.531652,0.531652,0.516314,16700970
2020-05-25,0.531652,0.541497,0.526729,0.526729,0.511533,4659576
2020-05-26,0.531652,0.531652,0.511961,0.516884,0.501972,3573377
2020-05-27,0.521807,0.536575,0.509008,0.516884,0.501972,2927972
2020-05-28,0.516884,0.541497,0.516884,0.536575,0.521095,4104315
2020-05-29,0.526729,0.541497,0.511961,0.531652,0.516314,6387085
2020-06-01,0.516884,0.531652,0.511961,0.531652,0.516314,2106105
2020-06-02,0.531652,0.551343,0.523776,0.536575,0.521095,9184121
2020-06-03,0.541497,0.551343,0.536575,0.546420,0.530656,4522708
2020-06-04,0.531652,0.546420,0.516884,0.526729,0.511533,12978355
2020-06-05,0.521807,0.551343,0.516884,0.551343,0.535437,10074001
2020-06-09,0.561188,0.607954,0.561188,0.590725,0.573683,6759431
2020-06-10,0.566111,0.590725,0.551343,0.556266,0.540218,5227116
2020-06-11,0.561188,0.590725,0.546420,0.546420,0.530656,4830753
2020-06-12,0.521807,0.541497,0.516884,0.541497,0.525875,79502098
2020-06-15,0.531652,0.546420,0.502116,0.516884,0.501972,7229673
2020-06-16,0.526729,0.548389,0.526729,0.541497,0.525875,3427561
2020-06-17,0.546420,0.551343,0.526729,0.546420,0.530656,4844179
2020-06-18,0.541497,0.580879,0.541497,0.580879,0.564121,5107976
2020-06-19,0.580879,0.580879,0.561188,0.561188,0.544998,3562250
2020-06-22,0.561188,0.585802,0.556266,0.580879,0.564121,3466750
2020-06-23,0.585802,0.590725,0.566111,0.580879,0.564121,4096522
2020-06-24,0.590725,0.600570,0.571034,0.600570,0.583244,5888963
2020-06-25,0.590725,0.590725,0.561188,0.561188,0.544998,3084761
2020-06-26,0.566111,0.575956,0.556266,0.571034,0.554560,2480769
2020-06-29,0.551343,0.561188,0.546420,0.546420,0.530656,1462190
2020-06-30,0.556266,0.580879,0.551343,0.580879,0.564121,2439526
2020-07-01,0.571034,0.605493,0.561188,0.561188,0.544998,3033099
2020-07-02,0.566111,0.571034,0.556266,0.571034,0.554560,1792221
2020-07-03,0.571034,0.585802,0.561188,0.561188,0.544998,2795897
2020-07-06,0.571034,0.590725,0.566111,0.585802,0.568902,7468556
2020-07-07,0.590725,0.610415,0.590725,0.590725,0.573683,10786647
2020-07-08,0.585802,0.620261,0.585802,0.605493,0.588025,4170529
2020-07-09,0.605493,0.610415,0.585802,0.585802,0.568902,7253512
2020-07-10,0.585802,0.595647,0.575956,0.585802,0.568902,3598336
2020-07-13,0.600570,0.602539,0.571034,0.580879,0.564121,2425145
2020-07-14,0.575956,0.600570,0.566111,0.575956,0.559340,5549252
2020-07-15,0.571034,0.605493,0.571034,0.600570,0.583244,9539351
2020-07-16,0.600570,0.622722,0.595647,0.620261,0.602367,3516444
2020-07-17,0.620261,0.630106,0.605493,0.615338,0.597586,4116478
2020-07-20,0.615338,0.620261,0.587771,0.600570,0.583244,3928336
2020-07-21,0.605493,0.615338,0.590725,0.595647,0.578463,2993473
2020-07-22,0.595647,0.610415,0.566111,0.571034,0.554560,6075087
2020-07-23,0.580879,0.585802,0.556266,0.580879,0.564121,2927727
2020-07-24,0.585802,0.605493,0.575956,0.600570,0.583244,3177004
2020-07-27,0.600570,0.625183,0.600570,0.615338,0.597586,4682674
2020-07-28,0.620261,0.630106,0.571034,0.575956,0.559340,13092506
2020-07-29,0.575956,0.585802,0.553312,0.580879,0.564121,4284803
2020-07-30,0.566111,0.585802,0.541497,0.580879,0.564121,9430616
2020-07-31,0.585802,0.590725,0.556266,0.571034,0.554560,5360014
2020-08-03,0.575956,0.590725,0.566111,0.580879,0.564121,3431237
2020-08-04,0.585802,0.600570,0.575956,0.580879,0.564121,3906186
2020-08-05,0.585802,0.595647,0.577925,0.580879,0.564121,3784062
2020-08-06,0.595647,0.610415,0.595647,0.610415,0.592805,2724929
2020-08-07,0.615338,0.625183,0.605493,0.620261,0.602367,3898086
2020-08-10,0.615338,0.625183,0.612384,0.620261,0.602367,2429836
2020-08-11,0.615338,0.620261,0.615338,0.615338,0.597586,952940
2020-08-12,0.615338,0.620261,0.595647,0.610415,0.592805,18679922
2020-08-13,0.600570,0.625183,0.600570,0.620261,0.602367,2372709
2020-08-14,0.600570,0.620261,0.600570,0.620261,0.602367,1399029
2020-08-17,0.625183,0.625183,0.610415,0.625183,0.607147,2092662
2020-08-18,0.625183,0.635029,0.620261,0.630106,0.611928,8711303
2020-08-19,0.630106,0.635029,0.620261,0.620261,0.602367,1713294
2020-08-20,0.625183,0.625183,0.607462,0.625183,0.607147,1861898
2020-08-21,0.630106,0.635029,0.615338,0.625183,0.607147,1484374
2020-08-24,0.630106,0.654720,0.630106,0.649797,0.631051,8148875
2020-08-25,0.654720,0.654720,0.625183,0.639952,0.621490,2907432
2020-08-26,0.625183,0.639952,0.620261,0.625183,0.607147,2567093
2020-08-27,0.639952,0.649797,0.630106,0.635029,0.616709,4834651
2020-08-28,0.649797,0.674411,0.639952,0.669488,0.650174,8482569
2020-08-31,0.669488,0.689179,0.649797,0.669488,0.650174,10254348
2020-09-01,0.674411,0.699024,0.659642,0.699024,0.678858,13195980
2020-09-02,0.703947,0.718715,0.689179,0.718715,0.697981,7352867
2020-09-03,0.718715,0.758097,0.708870,0.758097,0.736227,10960413
2020-09-04,0.723638,0.728560,0.699024,0.713792,0.693200,6552663
2020-09-07,0.708870,0.713792,0.689179,0.689179,0.678657,4030180
2020-09-08,0.694101,0.723638,0.684256,0.689179,0.678657,4771674
2020-09-09,0.689179,0.689179,0.664565,0.669488,0.659267,6344162
2020-09-10,0.674411,0.686225,0.669488,0.674411,0.664115,4234050
2020-09-11,0.669488,0.671949,0.649797,0.664565,0.654419,2728418
2020-09-14,0.664565,0.694101,0.664565,0.684256,0.673809,3262607
2020-09-15,0.703947,0.713792,0.684256,0.694101,0.683504,3719898
2020-09-16,0.699024,0.723638,0.694101,0.703947,0.693200,9518990
2020-09-17,0.699024,0.703947,0.686225,0.694101,0.683504,4118387
2020-09-18,0.708870,0.718715,0.694101,0.699024,0.688352,32550864
2020-09-21,0.708870,0.713792,0.684256,0.689179,0.678657,2134847
2020-09-22,0.679333,0.681795,0.646843,0.669488,0.659267,9699438
2020-09-23,0.679333,0.699024,0.664565,0.669488,0.659267,8178465
2020-09-24,0.659642,0.669488,0.649797,0.669488,0.659267,2904648
2020-09-25,0.679333,0.679333,0.659642,0.669488,0.659267,1932029
2020-09-28,0.679333,0.689179,0.654720,0.689179,0.678657,2732414
2020-09-29,0.674411,0.699024,0.674411,0.689179,0.678657,1216106
2020-09-30,0.684256,0.694101,0.664565,0.664565,0.654419,3752632
2020-10-01,0.684256,0.684256,0.669488,0.679333,0.668961,1485900
2020-10-02,0.679333,0.679333,0.635029,0.644874,0.635029,3095318
2020-10-05,0.644874,0.674411,0.644874,0.674411,0.664115,2365522
2020-10-06,0.669488,0.703947,0.664565,0.703947,0.693200,7427150
2020-10-07,0.703947,0.748251,0.694101,0.738406,0.727133,10078596
2020-10-08,0.738406,0.767942,0.733483,0.758097,0.746523,3988619
2020-10-09,0.758097,0.760066,0.728560,0.733483,0.722285,8430005
2020-10-12,0.748251,0.767942,0.743328,0.767942,0.756218,3771446
2020-10-13,0.758097,0.767942,0.743328,0.758097,0.746523,2016570
2020-10-14,0.767942,0.772865,0.743328,0.772865,0.761066,4418925
2020-10-15,0.772865,0.782710,0.753174,0.758097,0.746523,2786535
2020-10-16,0.782710,0.876242,0.782710,0.876242,0.862864,12823090
2020-10-19,0.886087,0.915623,0.856551,0.905778,0.891949,10272315
2020-10-20,0.930391,0.955005,0.895932,0.940237,0.925882,9362318
2020-10-21,0.964850,0.999309,0.959928,0.979619,0.964663,10488285
2020-10-22,0.964850,0.994387,0.955005,0.974696,0.959815,4902912
2020-10-23,0.974696,0.984541,0.959928,0.959928,0.945273,3343484
2020-10-26,0.959928,1.019000,0.959928,0.984541,0.969510,4673363
2020-10-27,0.959928,0.959928,0.900855,0.915623,0.901644,5526729
2020-10-28,0.935314,0.964850,0.920546,0.950082,0.935577,3319727
2020-10-29,0.895932,0.945160,0.895932,0.930391,0.916187,5790264
2020-10-30,0.925469,0.935314,0.861473,0.881164,0.867711,9374222
2020-11-02,0.871319,0.895932,0.831937,0.841783,0.828931,5919375
2020-11-03,0.836860,0.871319,0.827015,0.827015,0.814389,14898741
2020-11-04,0.851628,0.861473,0.827015,0.836860,0.824084,4696200
2020-11-05,0.836860,0.851628,0.822092,0.836860,0.824084,7424458
2020-11-06,0.836860,0.853597,0.827015,0.836860,0.824084,8045126
2020-11-09,0.841783,0.891010,0.841783,0.876242,0.862864,9436688
2020-11-10,0.881164,0.886087,0.836860,0.861473,0.848321,8937031
2020-11-11,0.886087,0.900855,0.881164,0.881164,0.867711,4694096
2020-11-12,0.891010,0.891010,0.861473,0.891010,0.877407,3415532
2020-11-13,0.881164,0.915623,0.866396,0.905778,0.891949,7593398
2020-11-16,0.915623,0.930391,0.915623,0.915623,0.901644,377880
2020-11-17,0.915623,0.955005,0.905778,0.955005,0.940425,8140869
2020-11-18,0.959928,0.959928,0.920546,0.940237,0.925882,4319737
2020-11-19,0.935314,0.935314,0.895932,0.915623,0.901644,9753646
2020-11-20,0.925469,1.014077,0.920546,0.989464,0.974358,9044272
2020-11-23,1.004232,1.063305,0.979619,1.028846,1.013138,8491093
2020-11-24,1.038691,1.085457,1.028846,1.043614,1.027681,18623855
2020-11-25,1.063305,1.078073,1.023923,1.068227,1.051918,6375463
2020-11-26,1.073150,1.073150,1.023923,1.043614,1.027681,9460605
2020-11-27,1.068227,1.073150,1.038691,1.063305,1.047071,4850999
2020-11-30,1.068227,1.082995,1.043614,1.063305,1.047071,34770271
2020-12-01,1.053459,1.058382,0.989464,1.028846,1.013138,8225764
2020-12-02,1.028846,1.028846,1.028846,1.028846,1.013138,0
2020-12-03,1.028846,1.028846,1.028846,1.028846,1.013138,0
2020-12-04,1.000000,1.005000,0.965000,0.990000,0.974885,12927624
2020-12-07,0.990000,1.060000,0.985000,1.020000,1.004427,10333885
2020-12-08,1.020000,1.030000,0.995000,1.020000,1.004427,6070300
2020-12-09,1.010000,1.040000,1.005000,1.030000,1.014275,5610331
2020-12-10,1.025000,1.042500,1.015000,1.040000,1.024122,6122300
2020-12-11,1.050000,1.080000,1.045000,1.080000,1.063511,7282646
2020-12-14,1.085000,1.132500,1.085000,1.125000,1.107824,15597142
2020-12-15,1.125000,1.137500,1.110000,1.115000,1.097977,7621129
2020-12-16,1.125000,1.165000,1.105000,1.105000,1.088130,8340427
2020-12-17,1.110000,1.125000,1.075000,1.100000,1.083206,4402143
2020-12-18,1.120000,1.150000,1.085000,1.150000,1.132443,10196378
2020-12-21,1.145000,1.175000,1.120000,1.160000,1.142290,8387520
2020-12-22,1.150000,1.160000,1.100000,1.100000,1.083206,9417831
2020-12-23,1.095000,1.115000,1.065000,1.080000,1.063511,4438823
2020-12-24,1.080000,1.105000,1.080000,1.085000,1.068435,2588469
2020-12-29,1.100000,1.155000,1.095000,1.145000,1.127519,7704943
2020-12-30,1.120000,1.180000,1.120000,1.150000,1.132443,7516047
2020-12-31,1.150000,1.150000,1.085000,1.105000,1.088130,6022692
2021-01-04,1.105000,1.130000,1.080000,1.095000,1.078282,8904402
2021-01-05,1.115000,1.160000,1.110000,1.150000,1.132443,6511378
2021-01-06,1.175000,1.195000,1.170000,1.185000,1.166908,4816913
2021-01-07,1.200000,1.285000,1.200000,1.260000,1.240763,10774725
2021-01-08,1.285000,1.300000,1.262500,1.275000,1.255534,7680656
2021-01-11,1.290000,1.295000,1.245000,1.245000,1.225992,6653070
2021-01-12,1.230000,1.235000,1.200000,1.225000,1.206298,5148294
2021-01-13,1.245000,1.250000,1.200000,1.215000,1.196450,5247075
2021-01-14,1.220000,1.265000,1.205000,1.250000,1.230916,4551347
2021-01-15,1.255000,1.270000,1.230000,1.260000,1.240763,3296720
2021-01-18,1.250000,1.250000,1.220000,1.230000,1.211221,6159843
2021-01-19,1.245000,1.255000,1.210000,1.225000,1.206298,5716143
2021-01-20,1.230000,1.280000,1.225000,1.275000,1.255534,8895059
2021-01-21,1.295000,1.340000,1.285000,1.310000,1.290000,7458732
2021-01-22,1.320000,1.330000,1.295000,1.295000,1.275229,3457786
2021-01-25,1.300000,1.420000,1.300000,1.400000,1.378626,11660174
2021-01-27,1.400000,1.400000,1.310000,1.325000,1.304771,11068998
2021-01-28,1.275000,1.275000,1.220000,1.235000,1.216145,9767231
2021-01-29,1.270000,1.285000,1.250000,1.260000,1.240763,75017061
2021-02-01,1.235000,1.295000,1.210000,1.280000,1.260458,6499154
2021-02-02,1.310000,1.340000,1.300000,1.310000,1.290000,6282368
2021-02-03,1.320000,1.325000,1.280000,1.305000,1.305000,5418141
2021-02-04,1.305000,1.320000,1.255000,1.255000,1.255000,5131646
2021-02-05,1.260000,1.290000,1.235000,1.245000,1.245000,4510271
2021-02-08,1.240000,1.250000,1.207500,1.220000,1.220000,8351467
2021-02-09,1.230000,1.245000,1.185000,1.200000,1.200000,8042385
2021-02-10,1.200000,1.215000,1.165000,1.180000,1.180000,9080951
2021-02-11,1.200000,1.240000,1.190000,1.190000,1.190000,7377322
2021-02-12,1.200000,1.210000,1.180000,1.195000,1.195000,2536814
2021-02-15,1.200000,1.260000,1.200000,1.255000,1.255000,5279534
2021-02-16,1.280000,1.317500,1.275000,1.305000,1.305000,7581569
2021-02-17,1.330000,1.350000,1.295000,1.320000,1.320000,9613727
2021-02-18,1.310000,1.345000,1.300000,1.305000,1.305000,6638022
2021-02-19,1.305000,1.325000,1.285000,1.300000,1.300000,4829662
2021-02-22,1.340000,1.405000,1.340000,1.380000,1.380000,7595589
2021-02-23,1.400000,1.492500,1.400000,1.465000,1.465000,18528115
2021-02-24,1.470000,1.495000,1.455000,1.485000,1.485000,8866260
2021-02-25,1.505000,1.530000,1.450000,1.485000,1.485000,7774489
2021-02-26,1.415000,1.425000,1.352500,1.400000,1.400000,11707563
2021-03-01,1.380000,1.410000,1.355000,1.375000,1.375000,17278729
2021-03-02,1.395000,1.470000,1.385000,1.420000,1.420000,13129387
2021-03-03,1.425000,1.455000,1.415000,1.455000,1.455000,6329151
2021-03-04,1.350000,1.362500,1.282500,1.305000,1.305000,15264052
2021-03-05,1.220000,1.310000,1.175000,1.250000,1.250000,21446748
2021-03-08,1.330000,1.340000,1.280000,1.300000,1.300000,13093073
2021-03-09,1.310000,1.345000,1.285000,1.345000,1.345000,5869208
2021-03-10,1.340000,1.350000,1.315000,1.345000,1.345000,7937999
2021-03-11,1.395000,1.400000,1.350000,1.375000,1.375000,5221971
2021-03-12,1.395000,1.430000,1.380000,1.420000,1.420000,6208311
2021-03-15,1.475000,1.487500,1.450000,1.480000,1.480000,10568621
2021-03-16,1.485000,1.535000,1.450000,1.460000,1.460000,17327146
2021-03-17,1.465000,1.475000,1.410000,1.420000,1.420000,8998874
2021-03-18,1.425000,1.460000,1.420000,1.450000,1.450000,5920481
2021-03-19,1.425000,1.467500,1.380000,1.390000,1.390000,55345397
2021-03-22,1.385000,1.385000,1.302500,1.355000,1.355000,8625784
2021-03-23,1.365000,1.375000,1.330000,1.340000,1.340000,6424194
2021-03-24,1.340000,1.365000,1.315000,1.345000,1.345000,7469983
2021-03-25,1.330000,1.350000,1.287500,1.320000,1.320000,10562218
2021-03-26,1.330000,1.350000,1.315000,1.340000,1.340000,6735721
2021-03-29,1.340000,1.365000,1.315000,1.330000,1.330000,5843707
2021-03-30,1.340000,1.340000,1.255000,1.260000,1.260000,6709239
2021-03-31,1.255000,1.285000,1.215000,1.225000,1.225000,12178093
2021-04-01,1.220000,1.265000,1.215000,1.265000,1.265000,9887727
2021-04-06,1.285000,1.335000,1.285000,1.310000,1.310000,8415824
2021-04-07,1.350000,1.360000,1.310000,1.330000,1.330000,8547536
2021-04-08,1.350000,1.385000,1.335000,1.380000,1.380000,9205509
2021-04-09,1.375000,1.390000,1.350000,1.360000,1.360000,4553251
2021-04-12,1.350000,1.380000,1.240000,1.255000,1.255000,9177748
2021-04-13,1.245000,1.267500,1.230000,1.235000,1.235000,13519356
2021-04-14,1.245000,1.270000,1.220000,1.245000,1.245000,7461841
2021-04-15,1.275000,1.315000,1.270000,1.305000,1.305000,7623307
2021-04-16,1.320000,1.350000,1.300000,1.320000,1.320000,10600793
2021-04-19,1.315000,1.330000,1.275000,1.275000,1.275000,6776500
2021-04-20,1.275000,1.275000,1.250000,1.270000,1.270000,6900829
2021-04-21,1.250000,1.250000,1.215000,1.250000,1.250000,6802696
2021-04-22,1.260000,1.275000,1.235000,1.255000,1.255000,3562773
2021-04-23,1.245000,1.280000,1.240000,1.270000,1.270000,5018897
2021-04-26,1.290000,1.300000,1.265000,1.285000,1.285000,3444751
2021-04-27,1.280000,1.305000,1.075000,1.130000,1.130000,29501174
2021-04-28,1.120000,1.120000,1.062500,1.075000,1.075000,23591775
2021-04-29,1.100000,1.165000,1.100000,1.160000,1.160000,8844032
2021-04-30,1.160000,1.165000,1.125000,1.140000,1.140000,7228416
2021-05-03,1.130000,1.160000,1.110000,1.115000,1.115000,8752020
2021-05-04,1.120000,1.145000,1.115000,1.145000,1.145000,8010983
2021-05-05,1.115000,1.180000,1.105000,1.170000,1.170000,7208100
2021-05-06,1.175000,1.190000,1.100000,1.110000,1.110000,11116949
2021-05-07,1.120000,1.130000,1.095000,1.105000,1.105000,8093610
2021-05-10,1.110000,1.135000,1.105000,1.120000,1.120000,6683284
2021-05-11,1.120000,1.125000,1.067500,1.075000,1.075000,6688992
2021-05-12,1.105000,1.135000,1.080000,1.085000,1.085000,13341627
2021-05-13,1.075000,1.080000,1.040000,1.050000,1.050000,13817612
2021-05-14,1.045000,1.060000,1.000000,1.005000,1.005000,13671796
2021-05-17,1.055000,1.055000,1.000000,1.010000,1.010000,7313256
2021-05-18,1.020000,1.045000,1.000000,1.020000,1.020000,7304762
2021-05-19,1.010000,1.020000,0.980000,0.980000,0.980000,6215925
2021-05-20,0.970000,1.015000,0.960000,1.005000,1.005000,7939063
2021-05-21,1.005000,1.005000,0.955000,0.955000,0.955000,7910134
2021-05-24,0.955000,0.990000,0.955000,0.980000,0.980000,9537445
2021-05-25,0.990000,1.015000,0.977500,1.010000,1.010000,5606326
2021-05-26,1.030000,1.065000,0.995000,1.020000,1.020000,11569583
2021-05-27,1.040000,1.055000,1.010000,1.020000,1.020000,8532453
2021-05-28,1.045000,1.055000,1.015000,1.020000,1.020000,7885388
2021-05-31,1.035000,1.035000,1.000000,1.030000,1.030000,6921410
2021-06-01,1.030000,1.040000,1.007500,1.020000,1.020000,4836306
2021-06-02,1.040000,1.085000,1.030000,1.070000,1.070000,8071484
2021-06-03,1.100000,1.105000,1.045000,1.080000,1.080000,8269678
2021-06-04,1.070000,1.080000,1.050000,1.070000,1.070000,3590208
2021-06-07,1.095000,1.095000,1.035000,1.040000,1.040000,5708899
2021-06-08,1.050000,1.060000,1.030000,1.055000,1.055000,3785188
2021-06-09,1.060000,1.085000,1.050000,1.075000,1.075000,5683939
2021-06-10,1.090000,1.100000,1.050000,1.055000,1.055000,7099880
2021-06-11,1.070000,1.095000,1.065000,1.085000,1.085000,4479579
2021-06-15,1.090000,1.090000,1.030000,1.040000,1.040000,6389547
2021-06-16,1.030000,1.035000,0.980000,0.990000,0.990000,7406419
2021-06-17,0.990000,1.005000,0.965000,1.000000,1.000000,7163324
2021-06-18,1.010000,1.022500,0.980000,1.020000,1.020000,10446623
2021-06-21,1.010000,1.015000,0.970000,0.970000,0.970000,6924316
2021-06-22,0.985000,1.000000,0.960000,0.970000,0.970000,9828669
2021-06-23,0.980000,0.990000,0.965000,0.975000,0.975000,6533651
2021-06-24,0.985000,1.020000,0.980000,0.985000,0.985000,10289251
2021-06-25,1.000000,1.010000,0.985000,0.995000,0.995000,4921910
2021-06-28,0.995000,1.002500,0.970000,0.990000,0.990000,6350741
2021-06-29,0.985000,1.017500,0.975000,1.000000,1.000000,5063405
2021-06-30,1.000000,1.005000,0.985000,0.990000,0.990000,5263763
2021-07-01,0.990000,1.000000,0.970000,1.000000,1.000000,7063659
2021-07-02,1.005000,1.070000,1.005000,1.050000,1.050000,9142230
2021-07-05,1.055000,1.090000,1.040000,1.055000,1.055000,6429051
2021-07-06,1.055000,1.090000,1.040000,1.040000,1.040000,6707697
2021-07-07,1.030000,1.050000,1.020000,1.040000,1.040000,4345827
2021-07-08,1.060000,1.097500,1.055000,1.070000,1.070000,5862787
2021-07-09,1.060000,1.060000,1.035000,1.055000,1.055000,4244518
2021-07-12,1.080000,1.095000,1.065000,1.095000,1.095000,11911185
2021-07-13,1.100000,1.110000,1.075000,1.095000,1.095000,6464831
2021-07-14,1.100000,1.110000,1.085000,1.100000,1.100000,4692588
2021-07-15,1.095000,1.100000,1.075000,1.095000,1.095000,4445544
2021-07-16,1.095000,1.115000,1.070000,1.110000,1.110000,7023747
2021-07-19,1.100000,1.105000,1.050000,1.050000,1.050000,4548111
2021-07-20,1.025000,1.030000,0.980000,0.985000,0.985000,11362928
2021-07-21,1.005000,1.027500,0.995000,1.015000,1.015000,5592587
2021-07-22,1.030000,1.080000,1.015000,1.075000,1.075000,7109021
2021-07-23,1.075000,1.160000,1.075000,1.145000,1.145000,11296216
